"","CVE_AGEB","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","POB_2010","IND1","IND2","IND3","IND4","IND5","IND6","IND7","IND8","IND9","IND10","CVE_SUN","NOM_SUN","IMU2010","GMU2010","LUGAR_EDO","LUGAR_NAC","total_n","localGvalues","localGvalues.est.num","KNN","dist_num.sy","time_mins.sy","dist_num.otay","time_mins.otay","dist_num.west","time_mins.west","dist_num.east","time_mins.east","dist_num","time_mins","X","establecimientos.num","x","y"
"856","4058","0900700014058","09","007","0001","3512",3.47490347510529,34.0646651271772,49.5993131084016,4.39481268022748,9.52380952398731,0.118764845651308,17.6959619951113,0.355871886257657,37.7672209027154,11.2826603326074,13,"Valle de México",-0.223569062560419,"Medium","453","22046",0,-0.137,-0.137,"c(10517, 10550, 10551, 10552, 10559, 10581, 10583, 10587, 10588, 10589, 10590, 10591, 10594, 10595, 10617, 10719, 10827, 10835, 10838, 10839, 10840)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3828,3,-99.05971599,19.33046273
"857","5910","0900700015910","09","007","0001","3739",2.37691001701415,19.9420919290663,35.9043267936191,3.0096536057861,0.400801603194656,0,7.15005035224383,0.314136125777318,29.4117647057882,5.78265204371791,13,"Valle de México",-0.751264691682025,"Low","1267","32510",0,-0.137,-0.137,"c(10517, 10550, 10551, 10552, 10553, 10559, 10581, 10583, 10587, 10588, 10589, 10590, 10594, 10595, 10719, 10721, 10827, 10835, 10838, 10839, 10840)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4772,2,-99.06205093,19.33052636
"858","1636","0900700011636","09","007","0001","2838",2.69662921365094,28.5714285714286,42.4766018718253,2.5067144133443,8.85341073995935,2.18023255808992,20.2919708031144,0.583941605695371,28.447024673312,6.95652173903768,13,"Valle de México",-0.515524152999548,"Medium","830","27827",0,-0.137,-0.137,"c(10551, 10553, 10554, 10586, 10587, 10588, 10589, 10590, 10594, 10595, 10638, 10641, 10644, 10645, 10710, 10716, 10717, 10718, 10719, 10722, 10726)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1773,25,-99.05881867,19.33974052
"859","1477","0900700011477","09","007","0001","2216",3.22580645150967,9.47867298589574,29.8446069472263,1.5686274510536,0,0,0,0,4.53074433666969,0.649350649108215,13,"Valle de México",-1.22788170922485,"Very low","2110","41284",0,-0.137,-0.137,"c(10388, 10492, 10533, 10534, 10548, 10553, 10554, 10555, 10556, 10584, 10585, 10586, 10592, 10638, 10641, 10642, 10645, 10710, 10716, 10717, 10726)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1601,24,-99.05529655,19.34849195
"860","127A","090070001127A","09","007","0001","2278",4.92424242440405,19.4307608101243,35.0752878652774,1.59189580298465,0.859106529262774,0,1.7123287672548,0.686106346509321,14.0893470790561,3.09278350513265,13,"Valle de México",-0.936032034515847,"Low","1565","36185",0,-0.137,-0.137,"c(10388, 10437, 10465, 10492, 10533, 10534, 10554, 10555, 10556, 10584, 10585, 10586, 10592, 10638, 10642, 10645, 10710, 10716, 10717, 10718, 10726)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1390,21,-99.058281,19.35032654
"861","1053","0900700011053","09","007","0001","7722",3.41708542724021,26.3534384654175,34.4334719335651,2.06060606047676,0.153452685655253,0.051124744227942,0.256147540983606,0.872689938594396,18.6925434114016,2.50896057333715,13,"Valle de México",-0.875670433077768,"Low","1474","34980",0,-0.137,-0.137,"c(10388, 10396, 10435, 10436, 10437, 10438, 10465, 10492, 10533, 10534, 10554, 10555, 10556, 10584, 10585, 10592, 10638, 10642, 10645, 10710, 10726)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143,11,-99.0559062,19.35474281
"862","554A","090070001554A","09","007","0001","1738",2.35690235667429,18.2608695652406,35.6853672640814,3.29531051943489,2.72373540837561,0,2.37154150204164,0,20.2702702700252,3.29457364350181,13,"Valle de México",-0.873727885598992,"Low","1471","34936",0,-0.137,-0.137,"c(10557, 10558, 10559, 10561, 10574, 10577, 10580, 10581, 10582, 10583, 10588, 10632, 10720, 10721, 10805, 10806, 10825, 10826, 10835, 10840, 10841)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4642,4,-99.07234815,19.32661751
"863","4166","0900700014166","09","007","0001","2732",1.79640718576288,17.7179962892101,29.6938399113838,2.65486725684485,0.399467376791121,0.133333333582233,0.934579439292214,0,11.0817941950128,2.77044854861987,13,"Valle de México",-1.06418939313309,"Very low","1754","38607",0,-0.137,-0.137,"c(10552, 10557, 10558, 10559, 10561, 10574, 10577, 10580, 10581, 10582, 10583, 10588, 10632, 10719, 10720, 10721, 10735, 10825, 10826, 10835, 10841)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3884,5,-99.07264863,19.33040596
"864","5130","0900700015130","09","007","0001","2729",2.36406619359873,23.5553379039504,41.7372101581044,2.69516728629294,1.69971671379943,0,16.4772727273212,0.710227272678786,27.1570014146912,5.53191489363972,13,"Valle de México",-0.657337715009987,"Low","1091","30637",0,-0.137,-0.137,"c(10551, 10552, 10557, 10558, 10559, 10580, 10581, 10582, 10583, 10587, 10588, 10589, 10632, 10715, 10717, 10719, 10720, 10721, 10722, 10735, 10835)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4431,3,-99.06766803,19.33342497
"865","5893","0900700015893","09","007","0001","5180",1.46699266528053,19.2594497298248,31.1773818745184,1.69718624398869,3.75886524817399,0,6.24556423017782,0.213068181963643,22.1985815604842,4.76190476172698,13,"Valle de México",-0.935305925445466,"Low","1563","36175",0,-0.137,-0.137,"c(10385, 10524, 10525, 10528, 10529, 10560, 10561, 10574, 10575, 10576, 10577, 10628, 10629, 10712, 10713, 10723, 10727, 10773, 10778, 10779, 10780)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4768,2,-99.08922537,19.33162373
"866","2831","0900700012831","09","007","0001","4838",1.94986072425478,29.4892915979519,35.5587808417734,3.48779272553955,12.5863392169967,5.83717357925244,14.7352264008547,0.537634408762731,31.9263238679851,11.5207373274298,13,"Valle de México",-0.439495718297065,"Medium","708","26252",0,-0.137,-0.137,"c(10385, 10558, 10561, 10574, 10575, 10576, 10577, 10580, 10582, 10628, 10629, 10632, 10712, 10713, 10714, 10715, 10720, 10721, 10723, 10727, 10735)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2926,6,-99.07773886,19.33580854
"867","3755","0900700013755","09","007","0001","3289",1.08225108238038,21.2782850336506,27.2115090296275,2.09003215436313,5.62719812432857,0,8.20633059802361,0.234192037470726,24.5327102803539,5.49065420584175,13,"Valle de México",-0.889446950441322,"Low","1490","35227",0,-0.137,-0.137,"c(10394, 10433, 10468, 10473, 10474, 10489, 10529, 10530, 10531, 10532, 10562, 10563, 10565, 10571, 10633, 10634, 10647, 10706, 10707, 10725, 10842)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3635,2,-99.09609351,19.35021453
"868","1227","0900700011227","09","007","0001","5205",2.49066002475848,25.648933435979,31.016355140177,2.77640059480231,5.03330866020192,0.147710487424125,12.2690317810692,1.18606375107883,30.3321033208305,7.44837758105172,13,"Valle de México",-0.656181095172227,"Low","1087","30611",0,-0.042,-0.042,"c(10433, 10451, 10468, 10473, 10474, 10489, 10530, 10531, 10532, 10543, 10562, 10563, 10565, 10568, 10571, 10572, 10633, 10634, 10647, 10725, 10842)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1332,80,-99.09503496,19.35453065
"869","1369","0900700011369","09","007","0001","6451",2.56136606167029,31.2796208531893,29.015625,2.93877551028028,21.7495506292221,0.239808153483613,18.7236604456875,0.842358604206343,36.0095865789057,10.7249850210096,13,"Valle de México",-0.421144373935506,"Medium","691","25907",0,-0.137,-0.137,"c(9806, 9833, 9834, 10394, 10494, 10495, 10496, 10497, 10526, 10527, 10564, 10565, 10603, 10633, 10634, 10647, 10706, 10707, 10725, 10736, 10842)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1487,19,-99.10974129,19.34611913
"870","1195","0900700011195","09","007","0001","3370",3.03030303023838,17.4159292036861,31.941544885291,1.36208853581113,2.34933605712114,0,3.38461538441025,0.408580183870344,13.6874361593899,2.97435897437265,13,"Valle de México",-1.02775960040403,"Very low","1699","37963",0,-0.137,-0.137,"c(10394, 10417, 10433, 10473, 10494, 10495, 10496, 10497, 10545, 10562, 10564, 10565, 10603, 10604, 10633, 10634, 10647, 10686, 10707, 10725, 10842)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1297,23,-99.10897506,19.35299254
"871","1250","0900700011250","09","007","0001","2846",5.57029177697612,27.6875822728689,32.3839662445142,4.65567410271813,2.30978260855652,0,12.1951219510114,0.676589986621206,25.2374491182401,8.27679782893966,13,"Valle de México",-0.515665518541238,"Medium","831","27831",0,-0.137,-0.137,"c(10388, 10435, 10436, 10437, 10469, 10470, 10471, 10492, 10533, 10534, 10555, 10566, 10567, 10573, 10578, 10579, 10642, 10716, 10718, 10722, 10726)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1358,14,-99.06834028,19.35235259
"872","1246","0900700011246","09","007","0001","4000",3.15236427301529,26.7019167219423,34.5132743363162,1.65631469984707,16.6363636366061,0.0909918105366,22.8805834095407,0.634632819826182,29.7737556560724,8.80217785828432,13,"Valle de México",-0.54558862045263,"Medium","885","28404",0,-0.042,-0.042,"c(10388, 10434, 10436, 10437, 10469, 10470, 10471, 10533, 10534, 10566, 10567, 10568, 10572, 10573, 10578, 10579, 10642, 10714, 10718, 10724, 10726)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1353,16,-99.07264516,19.35249957
"873","4927","0900700014927","09","007","0001","3517",0.913242009273674,25.2949852505235,33.3621185952362,2.07667731645411,2.38353196078468,0,9.98902305147808,1.75054704590868,26.0259179265935,6.46551724134253,13,"Valle de México",-0.784219192664356,"Low","1338","33168",118,-0.042,-0.042,"c(10434, 10468, 10469, 10470, 10471, 10472, 10474, 10530, 10532, 10543, 10544, 10566, 10567, 10568, 10571, 10572, 10573, 10578, 10579, 10711, 10724)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4321,9,-99.08086784,19.35494494
"874","508A","090070001508A","09","007","0001","3656",2.60115606920076,42.9873217116983,45.6913272375379,3.45584201862746,20,0,41.0430839000151,0.574712643757858,46.5614430665795,16.1363636366061,13,"Valle de México",0.057348320479078,"High","262","17320",0,-0.137,-0.137,"c(10386, 10498, 10499, 10500, 10512, 10520, 10521, 10569, 10570, 10607, 10624, 10630, 10631, 10646, 10649, 10650, 10738, 10739, 10767, 10768, 10834)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4408,2,-99.01971038,19.32699446
"875","4109","0900700014109","09","007","0001","6973",4.71482889709505,47.608971646133,50.7867763820233,3.99582136336116,35.6656346747624,0.247831474810088,69.1827822831281,3.53378797253316,53.3704390845332,28.8461538462359,13,"Valle de México",0.660232138061203,"High","76","9897",0,-0.137,-0.137,"c(10386, 10520, 10569, 10570, 10606, 10607, 10611, 10612, 10622, 10624, 10630, 10631, 10643, 10646, 10649, 10650, 10828, 10829, 10830, 10832, 10834)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3857,1,-99.03070044,19.32453971
"876","3774","0900700013774","09","007","0001","3964",2.09424083762652,27.3821464393768,26.9877675841925,2.64516129040861,13.279678068448,0.503018108899809,21.6515609264924,0.403225806572048,31.959798995074,9.36555891214662,13,"Valle de México",-0.57036970832513,"Medium","920","28894",0,-0.042,-0.042,"c(10434, 10468, 10471, 10473, 10474, 10489, 10530, 10531, 10532, 10543, 10544, 10562, 10563, 10568, 10571, 10572, 10573, 10634, 10647, 10711, 10724)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3652,2,-99.08860388,19.35431899
"877","255A","090070001255A","09","007","0001","4542",2.10355987063474,26.3172804534346,33.8727554864779,3.25352977302133,7.95262267334642,0.169204737515163,18.2203389829514,0.936967632055424,25.0635055040104,7.0279424215939,13,"Valle de México",-0.625684541950748,"Low","1030","30028",0,-0.042,-0.042,"c(10434, 10468, 10470, 10471, 10474, 10530, 10531, 10532, 10567, 10568, 10571, 10572, 10573, 10578, 10579, 10629, 10711, 10712, 10714, 10723, 10724)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2686,13,-99.08196794,19.35135535
"878","497A","090070001497A","09","007","0001","1353",0.543478260962323,25.5172413793287,34.1114457833896,2.02429149776625,10.7526881720545,0.269541778985805,19.4594594594162,0.268096514743878,23.5924932974613,5.10752688164587,13,"Valle de México",-0.749760150226061,"Low","1266","32473",0,-0.042,-0.042,"c(10434, 10469, 10470, 10471, 10530, 10566, 10567, 10568, 10571, 10572, 10573, 10578, 10579, 10642, 10711, 10712, 10714, 10715, 10718, 10723, 10724)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4354,4,-99.07781759,19.3499058
"879","5215","0900700015215","09","007","0001","5865",3.5070140278199,35.4662226449898,37.9863481226594,3.44122657561203,31.9101123595805,0.074906367282907,34.7368421054877,3.07116104846541,42.0973782769878,11.70292573117,13,"Valle de México",-0.050495161439002,"Medium","310","19049",0,-0.137,-0.137,"c(10385, 10524, 10525, 10557, 10558, 10560, 10561, 10574, 10575, 10576, 10577, 10580, 10582, 10628, 10632, 10713, 10720, 10723, 10727, 10825, 10841)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4478,3,-99.07964897,19.33086611
"880","5889","0900700015889","09","007","0001","1937",3.97877984062103,17.6865671641791,32.2797927459095,1.27462340696301,2.5,0,2.67857142857143,0.192678227328451,19.8568872989605,3.94973070000047,13,"Valle de México",-0.946057772027221,"Low","1582","36364",0,-0.137,-0.137,"c(10385, 10524, 10525, 10528, 10529, 10531, 10560, 10561, 10574, 10575, 10576, 10577, 10582, 10628, 10629, 10712, 10713, 10723, 10727, 10780, 10841)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-99.08717659,19.33291949
"881","5925","0900700015925","09","007","0001","3652",2.08695652192465,14.2441860466853,30.0930996712529,1.50659133712191,0.175284837733912,0,1.48992112207164,0,14.2731277533557,4.38212094654794,13,"Valle de México",-1.09393387883532,"Very low","1808","39185",0,-0.137,-0.137,"c(10385, 10524, 10525, 10560, 10561, 10574, 10575, 10576, 10577, 10582, 10628, 10629, 10712, 10713, 10723, 10727, 10773, 10776, 10780, 10805, 10841)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-99.08484087,19.32865045
"882","593A","090070001593A","09","007","0001","3815",6.01503759395689,41.3117225783245,54.0377556369057,4.07955124955813,0.484496124138506,0.096899224934372,5.92233009689061,0,31.1046511628651,10.6692531523957,13,"Valle de México",-0.255725505247099,"Medium","482","22649",0,-0.137,-0.137,"c(10385, 10524, 10525, 10557, 10558, 10560, 10561, 10574, 10575, 10576, 10577, 10580, 10582, 10628, 10632, 10713, 10720, 10727, 10805, 10825, 10841)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-99.08081155,19.32805174
"883","141A","090070001141A","09","007","0001","4391",3.82695507505713,26.5421115067609,33.104238258721,2.17267009710173,4.89038785860912,0,14.5868465427984,0.4205214463659,25.7983193276683,7.74410774412032,13,"Valle de México",-0.663310329542994,"Low","1104","30768",0,-0.042,-0.042,"c(10434, 10469, 10530, 10533, 10566, 10567, 10568, 10572, 10573, 10578, 10579, 10642, 10711, 10714, 10715, 10716, 10718, 10722, 10723, 10724, 10735)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1540,35,-99.07461573,19.34754403
"884","1424","0900700011424","09","007","0001","2708",1.49253731343284,30.9941520468242,36.7301231804829,1.86823992122661,9.31506849331142,0.137362637403665,10.3163686382503,0.410958904226489,27.2976680383466,8.6538461537641,13,"Valle de México",-0.659875995289705,"Low","1097","30689",0,-0.137,-0.137,"c(10388, 10533, 10566, 10567, 10573, 10578, 10579, 10642, 10710, 10714, 10715, 10716, 10717, 10718, 10719, 10720, 10721, 10722, 10724, 10726, 10735)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1545,27,-99.07062385,19.34642027
"885","4151","0900700014151","09","007","0001","1474",2.62008733608384,39.5480225986501,53.8672142366156,4.28994082841184,22.9691876748086,0,37.3595505616779,0.842696629399259,37.464788732169,10.9550561795236,13,"Valle de México",-0.005304864770551,"Medium","294","18338",0,-0.137,-0.137,"c(10552, 10557, 10558, 10559, 10561, 10574, 10577, 10580, 10581, 10582, 10583, 10588, 10632, 10714, 10715, 10719, 10720, 10721, 10735, 10825, 10841)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3876,2,-99.07213751,19.33226441
"886","5145","0900700015145","09","007","0001","4398",2.82574568281821,26.160467261232,41.0858063034286,3.3502538069604,4.57290767925822,0.172413793287364,16.5517241379862,0.518134714785482,26.0981912143228,7.82459157348833,13,"Valle de México",-0.57119002891081,"Medium","921","28911",0,-0.137,-0.137,"c(10551, 10552, 10557, 10558, 10559, 10580, 10581, 10582, 10583, 10587, 10588, 10589, 10632, 10719, 10720, 10721, 10735, 10825, 10826, 10835, 10840)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4440,7,-99.06802715,19.3307884
"887","4147","0900700014147","09","007","0001","501",8.10810810822343,38.4823848238078,47.7911646586046,4.82456140365849,0.813008130102982,0.813008130102982,13.8211382112173,1.63934426229508,32.5203252030526,4.06504065051491,13,"Valle de México",-0.203265731914461,"Medium","431","21662",0,-0.137,-0.137,"c(10557, 10558, 10559, 10561, 10574, 10577, 10580, 10581, 10582, 10583, 10628, 10632, 10713, 10714, 10715, 10720, 10721, 10723, 10735, 10825, 10841)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-99.07462213,19.33267811
"888","1918","0900700011918","09","007","0001","4984",2.38095238113017,34.6019833826203,41.4501510572649,1.91999999995733,11.8389897394332,0,27.3667462213032,0.868878357196005,33.0441640376328,10.0474683545654,13,"Valle de México",-0.400225628576132,"Medium","661","25499",0,-0.137,-0.137,"c(10550, 10551, 10552, 10557, 10558, 10559, 10580, 10581, 10583, 10588, 10589, 10632, 10719, 10721, 10789, 10810, 10825, 10826, 10835, 10839, 10840)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2063,23,-99.06566209,19.3278441
"889","4734","0900700014734","09","007","0001","11528",2.71519352983139,29.6453089244864,41.6325463888308,2.47664566570729,0.141944641776776,0.070972320888388,5.66973777482184,0.711490572834345,25.6292095003652,5.74264445243701,13,"Valle de México",-0.684679014771357,"Low","1150","31174",0,-0.137,-0.137,"c(10387, 10388, 10396, 10438, 10439, 10465, 10492, 10534, 10547, 10548, 10549, 10554, 10555, 10556, 10584, 10585, 10592, 10637, 10638, 10645, 10710)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4218,10,-99.05008317,19.35312343
"890","1284","0900700011284","09","007","0001","1331",3.16455696178227,21.4285714285714,35.6659142211756,2.13776722065684,0,0,0.882352941050975,0.294985250523491,15.2941176468392,1.76470588210195,13,"Valle de México",-0.953826807226037,"Low","1594","36510",0,-0.137,-0.137,"c(10388, 10437, 10438, 10465, 10492, 10533, 10534, 10548, 10549, 10554, 10555, 10556, 10584, 10585, 10586, 10592, 10638, 10645, 10710, 10716, 10726)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1395,17,-99.05488313,19.35123916
"891","1640","0900700011640","09","007","0001","4053",2.40963855415261,27.8481012659241,41.4050822122156,1.48975791452465,2.65151515172526,0,15.8745247150418,0.570884871797029,29.3673276676235,8.97072710096367,13,"Valle de México",-0.629356066130339,"Low","1034","30106",0,-0.137,-0.137,"c(10553, 10554, 10555, 10586, 10587, 10589, 10590, 10592, 10594, 10595, 10596, 10638, 10641, 10644, 10645, 10710, 10716, 10717, 10719, 10722, 10726)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1778,11,-99.05582792,19.34091522
"892","1814","0900700011814","09","007","0001","3743",3.61663652805594,34.0722202358495,37.9431664413756,2.3255813952248,10.0225225225465,0,20.1576576578258,0,34.7972972970811,8.55855855862102,13,"Valle de México",-0.43363514537892,"Medium","700","26141",0,-0.137,-0.137,"c(10517, 10550, 10551, 10552, 10553, 10559, 10581, 10586, 10587, 10588, 10589, 10590, 10594, 10595, 10710, 10716, 10717, 10719, 10721, 10722, 10735)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1960,15,-99.06058007,19.33651622
"893","5906","0900700015906","09","007","0001","3799",2.51677852370471,21.6149506348066,35.5620671285978,3.30578512370247,3.69290573363861,0,5.82524271827054,0.193986421146598,16.8768186226866,5.91085271299638,13,"Valle de México",-0.820379817559563,"Low","1399","33879",0,-0.137,-0.137,"c(10517, 10550, 10551, 10552, 10553, 10558, 10559, 10580, 10581, 10583, 10587, 10588, 10589, 10590, 10632, 10719, 10721, 10735, 10835, 10839, 10840)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4771,1,-99.06362816,19.33166923
"894","5018","0900700015018","09","007","0001","2896",2.23123732276188,32.0555821752477,48.0977312393559,2.49784668399702,12.0270270270559,0,20.7036535859154,0.541271989083623,33.7381916328155,11.45552560663,13,"Valle de México",-0.376064641485095,"Medium","625","25004",0,-0.137,-0.137,"c(10517, 10550, 10551, 10552, 10553, 10559, 10581, 10583, 10586, 10587, 10588, 10589, 10590, 10594, 10595, 10717, 10719, 10721, 10735, 10835, 10839)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4373,9,-99.06118838,19.33396485
